,id,user_id,song_position,score,description,creation_date,song_name,artist_name,genre,name,instrument_played,languages_preferences,live_concert_attendance
114,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
115,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Mask Off,Future,"['rap', 'atl hip hop', 'trap', 'pop rap', 'southern hip hop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
116,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Mask Off,Future,"['rap', 'atl hip hop', 'trap', 'pop rap', 'southern hip hop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
117,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
118,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
119,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
120,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
121,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
122,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
123,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
124,101,5,5,3.3,"Lacks originality, but still enjoyable.",2024-07-16,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
125,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,"['pop', 'uk dance', 'dance pop', 'uk funky', 'tropical house', 'pop dance', 'post-teen pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
126,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Let Me Love You,DJ Snake,"['pop', 'electronic trap', 'dance pop', 'edm', 'pop dance', 'pop rap']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
127,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
128,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
129,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
130,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Closer,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
131,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,"['pop', 'uk dance', 'dance pop', 'uk funky', 'tropical house', 'pop dance', 'post-teen pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
132,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,"['pop', 'uk dance', 'dance pop', 'uk funky', 'tropical house', 'pop dance', 'post-teen pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
133,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,"['pop', 'uk dance', 'dance pop', 'uk funky', 'tropical house', 'pop dance', 'post-teen pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
134,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
135,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
136,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
137,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
138,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,"['pop', 'uk dance', 'dance pop', 'uk funky', 'tropical house', 'pop dance', 'post-teen pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
139,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
140,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
141,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
142,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
143,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
144,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
145,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
146,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Starboy,The Weeknd,"['canadian pop', 'canadian contemporary r&b', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
147,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
148,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
149,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
150,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
151,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
152,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
153,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
154,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
155,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
156,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
157,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
158,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
159,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
160,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
161,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
162,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
163,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
164,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
165,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
166,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
167,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
168,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
169,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
170,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
171,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
172,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
173,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
174,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
175,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
176,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
177,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
178,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
179,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
180,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
181,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
182,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
183,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
184,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
185,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
186,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
187,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
188,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
189,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
190,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
191,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
192,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
193,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
194,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
195,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
196,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
197,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
198,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
199,102,5,4,3.6,A bit repetitive but has a strong hook.,2024-10-06,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Anna Kelly,['Guitar'],"['German', 'Spanish']",4
